source_file,entity_type,raw_value,confidence,extraction_timestamp
W2_XL_input_clean_1012.pdf,EmployeeName_LastName,Miller,0.971579909324646,2026-05-25 19:34:03.988051
W2_XL_input_clean_1012.pdf,EmployerAddress_City,Jessicastad,0.9329485297203064,2026-05-25 19:34:03.988063
W2_XL_input_clean_1012.pdf,EmployerAddress_State,MA,0.07293868809938431,2026-05-25 19:34:03.988074
W2_XL_input_clean_1012.pdf,EmployerAddress_StreetAddressOrPostalBox,5154 Amanda Station Suite 315,0.8657002449035645,2026-05-25 19:34:03.988086
W2_XL_input_clean_1012.pdf,EmployerAddress_Zip,10423,0.9456886053085327,2026-05-25 19:34:03.988098
W2_XL_input_clean_1012.pdf,EmployerName,Mitchell-Price Ltd,0.9730508923530579,2026-05-25 19:34:03.988109
W2_XL_input_clean_1012.pdf,EmployerStateIdNumber_Line1,323-54-979,0.5921948552131653,2026-05-25 19:34:03.988121
W2_XL_input_clean_1012.pdf,FederalIncomeTaxWithheld,9384.61,0.9475782513618469,2026-05-25 19:34:03.988134
W2_XL_input_clean_1012.pdf,FormYear,2010,0.8111472725868225,2026-05-25 19:34:03.988156
W2_XL_input_clean_1012.pdf,LocalIncomeTax_Line1,6826.99,0.818041205406189,2026-05-25 19:34:03.988178
W2_XL_input_clean_1012.pdf,LocalWagesTipsEtc_Line1,49076.8,0.7698503136634827,2026-05-25 19:34:03.988212
W2_XL_input_clean_1012.pdf,LocalityName_Line1,Cameron Lakes,0.8365257978439331,2026-05-25 19:34:03.988226
W2_XL_input_clean_1012.pdf,MedicareTaxWithheld,1830.5,0.9697503447532654,2026-05-25 19:34:03.988237
W2_XL_input_clean_1012.pdf,MedicareWagesAndTips,63120.83,0.9627236127853394,2026-05-25 19:34:03.988248
W2_XL_input_clean_1012.pdf,SSN,246-23-8883,0.9864097833633423,2026-05-25 19:34:03.988259
W2_XL_input_clean_1012.pdf,SocialSecurityTaxWithheld,4371.6,0.9666436314582825,2026-05-25 19:34:03.988271
W2_XL_input_clean_1012.pdf,SocialSecurityTips,57145.11,0.9909487962722778,2026-05-25 19:34:03.988283
W2_XL_input_clean_1012.pdf,SocialSecurityWages,57145.11,0.9741023778915405,2026-05-25 19:34:03.988296
W2_XL_input_clean_1012.pdf,StateIncomeTax_Line1,2107.83,0.6978596448898315,2026-05-25 19:34:03.988316
W2_XL_input_clean_1012.pdf,StateWagesTipsEtc_Line1,27166.89,0.550022542476654,2026-05-25 19:34:03.988336
W2_XL_input_clean_1012.pdf,State_Line1,CT,0.957039475440979,2026-05-25 19:34:03.988357
W2_XL_input_clean_1012.pdf,WagesTipsOtherCompensation,50379.86,0.9537863731384277,2026-05-25 19:34:03.988378
W2_XL_input_clean_1012.pdf,a_Code,H,0.7546367645263672,2026-05-25 19:34:03.988401
W2_XL_input_clean_1012.pdf,a_Value,7305,0.16207846999168396,2026-05-25 19:34:03.988418
W2_XL_input_clean_1012.pdf,b_Code,E,0.564712405204773,2026-05-25 19:34:03.988435
W2_XL_input_clean_1012.pdf,c_Value,882,0.5137558579444885,2026-05-25 19:34:03.988457
W2_XL_input_clean_1012.pdf,d_Code,H,2.8185381546058652e-12,2026-05-25 19:34:03.988477
W2_XL_input_clean_1287.pdf,AllocatedTips,82909.87,0.949316143989563,2026-05-25 19:34:15.524884
W2_XL_input_clean_1287.pdf,ControlNumber,2678516,0.9305298328399658,2026-05-25 19:34:15.524938
W2_XL_input_clean_1287.pdf,DependentCareBenefits,251,0.8531351089477539,2026-05-25 19:34:15.524961
W2_XL_input_clean_1287.pdf,EIN,54-0079785,0.991622269153595,2026-05-25 19:34:15.524977
W2_XL_input_clean_1287.pdf,EmployeeAddress_City,New Samuelfort,0.7689683437347412,2026-05-25 19:34:15.524990
W2_XL_input_clean_1287.pdf,EmployeeAddress_State,LA,0.04631231725215912,2026-05-25 19:34:15.525003
W2_XL_input_clean_1287.pdf,EmployeeAddress_StreetAddressOrPostalBox,2054 Thompson Cove Apt. 902,0.7377310991287231,2026-05-25 19:34:15.525015
W2_XL_input_clean_1287.pdf,EmployeeName_FirstName,Jennifer,0.9688632488250732,2026-05-25 19:34:15.525029
W2_XL_input_clean_1287.pdf,EmployeeName_LastName,Woods,0.9636884331703186,2026-05-25 19:34:15.525041
W2_XL_input_clean_1287.pdf,EmployerAddress_City,Margaretport,0.9650233387947083,2026-05-25 19:34:15.525053
W2_XL_input_clean_1287.pdf,EmployerAddress_State,RI,0.07293868809938431,2026-05-25 19:34:15.525065
W2_XL_input_clean_1287.pdf,EmployerAddress_StreetAddressOrPostalBox,7241 Howe Cliffs Apt. 961,0.8580048084259033,2026-05-25 19:34:15.525077
W2_XL_input_clean_1287.pdf,EmployerAddress_Zip,69077,0.7979640364646912,2026-05-25 19:34:15.525089
W2_XL_input_clean_1287.pdf,EmployerName,Townsend-Blair Group,0.9830850958824158,2026-05-25 19:34:15.525101
W2_XL_input_clean_1287.pdf,EmployerStateIdNumber_Line1,334-42-792,0.19930055737495422,2026-05-25 19:34:15.525113
W2_XL_input_clean_1287.pdf,FederalIncomeTaxWithheld,23017.15,0.9346857070922852,2026-05-25 19:34:15.525125
W2_XL_input_clean_1287.pdf,FormYear,2010,0.8009116053581238,2026-05-25 19:34:15.525137
W2_XL_input_clean_1287.pdf,LocalIncomeTax_Line1,17616.25,0.8198349475860596,2026-05-25 19:34:15.525149
W2_XL_input_clean_1287.pdf,LocalWagesTipsEtc_Line1,115511.5,0.7448645234107971,2026-05-25 19:34:15.525170
W2_XL_input_clean_1287.pdf,LocalityName_Line1,Brown Prairie,0.8424604535102844,2026-05-25 19:34:15.525183
W2_XL_input_clean_1287.pdf,MedicareTaxWithheld,2404.39,0.9501396417617798,2026-05-25 19:34:15.525195
W2_XL_input_clean_1287.pdf,MedicareWagesAndTips,82909.87,0.9714610576629639,2026-05-25 19:34:15.525207
W2_XL_input_clean_1287.pdf,NonqualifiedPlans,151,0.061768535524606705,2026-05-25 19:34:15.525234
W2_XL_input_clean_1287.pdf,SSN,816-46-6317,0.9847782850265503,2026-05-25 19:34:15.525246
W2_XL_input_clean_1287.pdf,SocialSecurityTaxWithheld,8291.59,0.9620488882064819,2026-05-25 19:34:15.525258
W2_XL_input_clean_1287.pdf,SocialSecurityTips,108386.81,0.9778755307197571,2026-05-25 19:34:15.525270
W2_XL_input_clean_1287.pdf,SocialSecurityWages,108386.81,0.9650724530220032,2026-05-25 19:34:15.525282
W2_XL_input_clean_1287.pdf,StateIncomeTax_Line1,2533.57,0.4125343859195709,2026-05-25 19:34:15.525294
W2_XL_input_clean_1287.pdf,StateWagesTipsEtc_Line1,55410.37,0.34367305040359497,2026-05-25 19:34:15.525306
W2_XL_input_clean_1287.pdf,State_Line1,WY,0.6482725143432617,2026-05-25 19:34:15.525317
W2_XL_input_clean_1287.pdf,WagesTipsOtherCompensation,102405.57,0.9786311388015747,2026-05-25 19:34:15.525329
W2_XL_input_clean_1287.pdf,a_Value,5764,0.7326815724372864,2026-05-25 19:34:15.525341
W2_XL_input_clean_1287.pdf,b_Code,H,0.33202990889549255,2026-05-25 19:34:15.525360
W2_XL_input_clean_1287.pdf,b_Value,952,0.11088081449270248,2026-05-25 19:34:15.525381
W2_XL_input_clean_1287.pdf,c_Code,D,0.41519424319267273,2026-05-25 19:34:15.525401
W2_XL_input_clean_1287.pdf,c_Value,749,0.23038502037525177,2026-05-25 19:34:15.525421
W2_XL_input_noisy_2974.pdf,EmployeeAddress_StreetAddressOrPostalBox,8596 Robert Dale Apt. 510,0.8295491337776184,2026-05-25 19:34:41.738416
W2_XL_input_noisy_2974.pdf,EmployeeName_FirstName,Christine,0.9403337836265564,2026-05-25 19:34:41.738456
W2_XL_input_noisy_2974.pdf,EmployeeName_LastName,Holland,0.9772821664810181,2026-05-25 19:34:41.738474
W2_XL_input_noisy_2974.pdf,EmployerAddress_StreetAddressOrPostalBox,43429 Gonzales Fords,0.6287955045700073,2026-05-25 19:34:41.738488
W2_XL_input_noisy_2974.pdf,EmployerName,Milking LLC LLC,0.9304973483085632,2026-05-25 19:34:41.738502
W2_XL_input_noisy_2974.pdf,FormYear,2010,0.5757465958595276,2026-05-25 19:34:41.738517
W2_XL_input_clean_1013.pdf,AllocatedTips,200054.81,0.9019407033920288,2026-05-25 19:35:02.766546
W2_XL_input_clean_1013.pdf,ControlNumber,3827600,0.910589873790741,2026-05-25 19:35:02.766603
W2_XL_input_clean_1013.pdf,DependentCareBenefits,214,0.8381889462471008,2026-05-25 19:35:02.766629
W2_XL_input_clean_1013.pdf,EIN,75-1618704,0.986447274684906,2026-05-25 19:35:02.766649
W2_XL_input_clean_1013.pdf,EmployeeAddress_City,Lake James,0.8619033694267273,2026-05-25 19:35:02.766672
W2_XL_input_clean_1013.pdf,EmployeeAddress_State,NJ,0.0783456563949585,2026-05-25 19:35:02.766693
W2_XL_input_clean_1013.pdf,EmployeeAddress_StreetAddressOrPostalBox,27374 Henderson Oval,0.6082648038864136,2026-05-25 19:35:02.766714
W2_XL_input_clean_1013.pdf,EmployeeAddress_Zip,32949,0.7961208820343018,2026-05-25 19:35:02.766736
W2_XL_input_clean_1013.pdf,EmployeeName_FirstName,Jose,0.9755960702896118,2026-05-25 19:35:02.766758
W2_XL_input_clean_1013.pdf,EmployeeName_LastName,Booker,0.9755566120147705,2026-05-25 19:35:02.766776
W2_XL_input_clean_1013.pdf,EmployerAddress_State,MD,0.07293868809938431,2026-05-25 19:35:02.766796
W2_XL_input_clean_1013.pdf,EmployerAddress_StreetAddressOrPostalBox,712 Haley Meadow,0.9251136183738708,2026-05-25 19:35:02.766815
W2_XL_input_clean_1013.pdf,EmployerName,Mendoza-Matthews Group,0.9750913977622986,2026-05-25 19:35:02.766833
W2_XL_input_clean_1013.pdf,EmployerStateIdNumber_Line1,023-25-032,0.30263417959213257,2026-05-25 19:35:02.766871
W2_XL_input_clean_1013.pdf,FederalIncomeTaxWithheld,66000.12,0.9080279469490051,2026-05-25 19:35:02.766892
W2_XL_input_clean_1013.pdf,FormYear,2010,0.8072221875190735,2026-05-25 19:35:02.766910
W2_XL_input_clean_1013.pdf,LocalIncomeTax_Line1,31225.01,0.7165414094924927,2026-05-25 19:35:02.766931
W2_XL_input_clean_1013.pdf,LocalWagesTipsEtc_Line1,172528.54,0.5216866731643677,2026-05-25 19:35:02.766950
W2_XL_input_clean_1013.pdf,LocalityName_Line1,Kayla Gardens,0.7744923830032349,2026-05-25 19:35:02.766963
W2_XL_input_clean_1013.pdf,MedicareTaxWithheld,5801.59,0.9640312194824219,2026-05-25 19:35:02.766976
W2_XL_input_clean_1013.pdf,MedicareWagesAndTips,200054.81,0.9579533338546753,2026-05-25 19:35:02.766995
W2_XL_input_clean_1013.pdf,NonqualifiedPlans,216,0.04087315499782562,2026-05-25 19:35:02.767017
W2_XL_input_clean_1013.pdf,SSN,725-40-6045,0.9857980608940125,2026-05-25 19:35:02.767034
W2_XL_input_clean_1013.pdf,SocialSecurityTaxWithheld,14623.34,0.8974884748458862,2026-05-25 19:35:02.767046
W2_XL_input_clean_1013.pdf,SocialSecurityTips,191154.72,0.99076247215271,2026-05-25 19:35:02.767058
W2_XL_input_clean_1013.pdf,SocialSecurityWages,191154.72,0.9623015522956848,2026-05-25 19:35:02.767071
W2_XL_input_clean_1013.pdf,StateIncomeTax_Line1,8241.63,0.2906734049320221,2026-05-25 19:35:02.767083
W2_XL_input_clean_1013.pdf,StateWagesTipsEtc_Line1,119129.57,0.299013614654541,2026-05-25 19:35:02.767095
W2_XL_input_clean_1013.pdf,State_Line1,MS,0.5970532298088074,2026-05-25 19:35:02.767183
W2_XL_input_clean_1013.pdf,WagesTipsOtherCompensation,242353.95,0.9671244621276855,2026-05-25 19:35:02.767212
W2_XL_input_clean_1013.pdf,a_Value,5522,0.7160199880599976,2026-05-25 19:35:02.767226
W2_XL_input_clean_1013.pdf,b_Code,G,0.4731503129005432,2026-05-25 19:35:02.767239
W2_XL_input_clean_1013.pdf,b_Value,908,0.05881102383136749,2026-05-25 19:35:02.767252
W2_XL_input_clean_1013.pdf,c_Code,P,0.041270140558481216,2026-05-25 19:35:02.767264
W2_XL_input_clean_1308.pdf,AllocatedTips,144033.29,0.8930995464324951,2026-05-25 19:35:20.018295
W2_XL_input_clean_1308.pdf,ControlNumber,9741781,0.5038447380065918,2026-05-25 19:35:20.018349
W2_XL_input_clean_1308.pdf,DependentCareBenefits,280,0.28930822014808655,2026-05-25 19:35:20.018373
W2_XL_input_clean_1308.pdf,EIN,54-0451594,0.989712655544281,2026-05-25 19:35:20.018393
W2_XL_input_clean_1308.pdf,EmployeeAddress_City,Torreschester,0.73996901512146,2026-05-25 19:35:20.018412
W2_XL_input_clean_1308.pdf,EmployeeAddress_State,RI,0.03658994659781456,2026-05-25 19:35:20.018430
W2_XL_input_clean_1308.pdf,EmployeeName_FirstName,Danielle,0.713810920715332,2026-05-25 19:35:20.018449
W2_XL_input_clean_1308.pdf,EmployeeName_LastName,Gonzalez,0.7844206094741821,2026-05-25 19:35:20.018467
W2_XL_input_clean_1308.pdf,EmployerAddress_City,New Annaberg,0.807910144329071,2026-05-25 19:35:20.018489
W2_XL_input_clean_1308.pdf,EmployerAddress_State,NE,0.07293868809938431,2026-05-25 19:35:20.018506
W2_XL_input_clean_1308.pdf,EmployerAddress_StreetAddressOrPostalBox,24358 Tamara Shore Suite 896,0.116700679063797,2026-05-25 19:35:20.018524
W2_XL_input_clean_1308.pdf,EmployerName,Peters-Grant PLC,0.9766183495521545,2026-05-25 19:35:20.018544
W2_XL_input_clean_1308.pdf,EmployerStateIdNumber_Line1,687-82-419,0.5325180292129517,2026-05-25 19:35:20.018566
W2_XL_input_clean_1308.pdf,FederalIncomeTaxWithheld,41376.11,0.596047580242157,2026-05-25 19:35:20.018586
W2_XL_input_clean_1308.pdf,FormYear,2010,0.8161373734474182,2026-05-25 19:35:20.018608
W2_XL_input_clean_1308.pdf,LocalIncomeTax_Line1,20584.79,0.7799720764160156,2026-05-25 19:35:20.018628
W2_XL_input_clean_1308.pdf,LocalWagesTipsEtc_Line1,118177.86,0.6152471899986267,2026-05-25 19:35:20.018642
W2_XL_input_clean_1308.pdf,LocalityName_Line1,Pacheco Loop,0.8195679187774658,2026-05-25 19:35:20.018654
W2_XL_input_clean_1308.pdf,MedicareTaxWithheld,4176.97,0.948133111000061,2026-05-25 19:35:20.018679
W2_XL_input_clean_1308.pdf,MedicareWagesAndTips,144033.29,0.9693771004676819,2026-05-25 19:35:20.018701
W2_XL_input_clean_1308.pdf,SSN,157-04-1198,0.9871753454208374,2026-05-25 19:35:20.018723
W2_XL_input_clean_1308.pdf,SocialSecurityTaxWithheld,11842.62,0.7032532691955566,2026-05-25 19:35:20.018738
W2_XL_input_clean_1308.pdf,SocialSecurityTips,154805.49,0.9779292345046997,2026-05-25 19:35:20.018751
W2_XL_input_clean_1308.pdf,SocialSecurityWages,154805.49,0.9777894616127014,2026-05-25 19:35:20.018763
W2_XL_input_clean_1308.pdf,StateIncomeTax_Line1,8283.88,0.5491409301757812,2026-05-25 19:35:20.018776
W2_XL_input_clean_1308.pdf,StateWagesTipsEtc_Line1,65852.59,0.37836238741874695,2026-05-25 19:35:20.018895
W2_XL_input_clean_1308.pdf,State_Line1,SC,0.8901535272598267,2026-05-25 19:35:20.018932
W2_XL_input_clean_1308.pdf,WagesTipsOtherCompensation,142769.33,0.9747645854949951,2026-05-25 19:35:20.018949
W2_XL_input_clean_1308.pdf,a_Code,G,0.44686606526374817,2026-05-25 19:35:20.018963
W2_XL_input_clean_1308.pdf,b_Code,E,0.483715683221817,2026-05-25 19:35:20.018977
W2_XL_input_clean_1308.pdf,c_Value,806,0.4859166145324707,2026-05-25 19:35:20.018990
W2_XL_input_clean_1390.pdf,AllocatedTips,220956.7,0.9398939609527588,2026-05-25 19:35:30.963409
W2_XL_input_clean_1390.pdf,ControlNumber,3119568,0.9333986639976501,2026-05-25 19:35:30.963464
W2_XL_input_clean_1390.pdf,DependentCareBenefits,157,0.6326131820678711,2026-05-25 19:35:30.963489
W2_XL_input_clean_1390.pdf,EIN,98-0626245,0.9916600584983826,2026-05-25 19:35:30.963514
W2_XL_input_clean_1390.pdf,EmployeeAddress_StreetAddressOrPostalBox,66579 Hannah Cliff,0.820928692817688,2026-05-25 19:35:30.963538
W2_XL_input_clean_1390.pdf,EmployeeName_FirstName,Eric,0.9671159386634827,2026-05-25 19:35:30.963557
W2_XL_input_clean_1390.pdf,EmployeeName_LastName,Benson,0.96516352891922,2026-05-25 19:35:30.963570
W2_XL_input_clean_1390.pdf,EmployerAddress_City,New Jameshaven,0.7264208793640137,2026-05-25 19:35:30.963583
W2_XL_input_clean_1390.pdf,EmployerAddress_State,IN,0.07293868809938431,2026-05-25 19:35:30.963595
W2_XL_input_clean_1390.pdf,EmployerAddress_StreetAddressOrPostalBox,6424 Stephens Roads,0.8766993284225464,2026-05-25 19:35:30.963608
W2_XL_input_clean_1390.pdf,EmployerName,"Burgess, Hall and Fowler LLC",0.9638025164604187,2026-05-25 19:35:30.963620
W2_XL_input_clean_1390.pdf,EmployerStateIdNumber_Line1,697-35-994,0.13939742743968964,2026-05-25 19:35:30.963633
W2_XL_input_clean_1390.pdf,FederalIncomeTaxWithheld,34289.18,0.871198296546936,2026-05-25 19:35:30.963645
W2_XL_input_clean_1390.pdf,FormYear,2010,0.7550569772720337,2026-05-25 19:35:30.963665
W2_XL_input_clean_1390.pdf,LocalIncomeTax_Line1,30524.53,0.7231824994087219,2026-05-25 19:35:30.963678
W2_XL_input_clean_1390.pdf,LocalWagesTipsEtc_Line1,254694.1,0.2528139650821686,2026-05-25 19:35:30.963690
W2_XL_input_clean_1390.pdf,LocalityName_Line1,Chen Wall,0.8395596146583557,2026-05-25 19:35:30.963704
W2_XL_input_clean_1390.pdf,MedicareTaxWithheld,6407.74,0.9569583535194397,2026-05-25 19:35:30.963716
W2_XL_input_clean_1390.pdf,MedicareWagesAndTips,220956.7,0.96555095911026,2026-05-25 19:35:30.963728
W2_XL_input_clean_1390.pdf,NonqualifiedPlans,114,0.0403701551258564,2026-05-25 19:35:30.963740
W2_XL_input_clean_1390.pdf,SSN,486-83-8339,0.9835846424102783,2026-05-25 19:35:30.963753
W2_XL_input_clean_1390.pdf,SocialSecurityTaxWithheld,11097.16,0.913681149482727,2026-05-25 19:35:30.963765
W2_XL_input_clean_1390.pdf,SocialSecurityTips,145060.91,0.990874707698822,2026-05-25 19:35:30.963777
W2_XL_input_clean_1390.pdf,SocialSecurityWages,145060.91,0.9626272916793823,2026-05-25 19:35:30.963789
W2_XL_input_clean_1390.pdf,StateWagesTipsEtc_Line1,89396.31,0.15302246809005737,2026-05-25 19:35:30.963801
W2_XL_input_clean_1390.pdf,State_Line1,IA,0.3398621082305908,2026-05-25 19:35:30.963813
W2_XL_input_clean_1390.pdf,WagesTipsOtherCompensation,198068.26,0.9537897109985352,2026-05-25 19:35:30.963825
W2_XL_input_clean_1390.pdf,a_Code,G,0.7002313137054443,2026-05-25 19:35:30.963838
W2_XL_input_clean_1390.pdf,a_Value,8556,0.14650779962539673,2026-05-25 19:35:30.963868
W2_XL_input_clean_1390.pdf,b_Code,G,0.5342742204666138,2026-05-25 19:35:30.963883
W2_XL_input_clean_1390.pdf,c_Code,E,0.04199068993330002,2026-05-25 19:35:30.963895
W2_XL_input_clean_1357.pdf,AllocatedTips,125407.89,0.9567046761512756,2026-05-25 19:35:45.979977
W2_XL_input_clean_1357.pdf,ControlNumber,2942765,0.8272494077682495,2026-05-25 19:35:45.980029
W2_XL_input_clean_1357.pdf,DependentCareBenefits,268,0.8149920105934143,2026-05-25 19:35:45.980053
W2_XL_input_clean_1357.pdf,EIN,23-5239986,0.9900367856025696,2026-05-25 19:35:45.980075
W2_XL_input_clean_1357.pdf,EmployeeAddress_City,West Julie,0.6847652196884155,2026-05-25 19:35:45.980096
W2_XL_input_clean_1357.pdf,EmployeeAddress_State,MS,0.072923444211483,2026-05-25 19:35:45.980117
W2_XL_input_clean_1357.pdf,EmployeeAddress_StreetAddressOrPostalBox,0743 Allen Way,0.7451951503753662,2026-05-25 19:35:45.980139
W2_XL_input_clean_1357.pdf,EmployeeName_FirstName,Angela,0.8837257027626038,2026-05-25 19:35:45.980163
W2_XL_input_clean_1357.pdf,EmployeeName_LastName,Hudson,0.9292694926261902,2026-05-25 19:35:45.980192
W2_XL_input_clean_1357.pdf,EmployerAddress_City,North Georgeburgh,0.7132120728492737,2026-05-25 19:35:45.980213
W2_XL_input_clean_1357.pdf,EmployerAddress_State,CA,0.07293868809938431,2026-05-25 19:35:45.980233
W2_XL_input_clean_1357.pdf,EmployerAddress_StreetAddressOrPostalBox,82399 Jennings Key Suite 065,0.37936118245124817,2026-05-25 19:35:45.980254
W2_XL_input_clean_1357.pdf,EmployerName,Davis-Smith Inc,0.9640854001045227,2026-05-25 19:35:45.980275
W2_XL_input_clean_1357.pdf,EmployerStateIdNumber_Line1,810-83-505,0.6388001441955566,2026-05-25 19:35:45.980297
W2_XL_input_clean_1357.pdf,FederalIncomeTaxWithheld,25722.34,0.933992326259613,2026-05-25 19:35:45.980319
W2_XL_input_clean_1357.pdf,FormYear,2010,0.8780617713928223,2026-05-25 19:35:45.980342
W2_XL_input_clean_1357.pdf,LocalIncomeTax_Line1,19599.11,0.8183144927024841,2026-05-25 19:35:45.980361
W2_XL_input_clean_1357.pdf,LocalWagesTipsEtc_Line1,136557.6,0.37687960267066956,2026-05-25 19:35:45.980376
W2_XL_input_clean_1357.pdf,LocalityName_Line1,Monique Greens,0.8263929486274719,2026-05-25 19:35:45.980390
W2_XL_input_clean_1357.pdf,MedicareTaxWithheld,3636.83,0.9580426216125488,2026-05-25 19:35:45.980403
W2_XL_input_clean_1357.pdf,MedicareWagesAndTips,125407.89,0.9515564441680908,2026-05-25 19:35:45.980417
W2_XL_input_clean_1357.pdf,SSN,056-81-9051,0.9804791808128357,2026-05-25 19:35:45.980431
W2_XL_input_clean_1357.pdf,SocialSecurityTaxWithheld,9827.83,0.880469799041748,2026-05-25 19:35:45.980445
W2_XL_input_clean_1357.pdf,SocialSecurityTips,128468.35,0.9841587543487549,2026-05-25 19:35:45.980459
W2_XL_input_clean_1357.pdf,SocialSecurityWages,128468.35,0.9657333493232727,2026-05-25 19:35:45.980472
W2_XL_input_clean_1357.pdf,StateIncomeTax_Line1,2712.25,0.67452073097229,2026-05-25 19:35:45.980486
W2_XL_input_clean_1357.pdf,StateWagesTipsEtc_Line1,48460.8,0.6215630173683167,2026-05-25 19:35:45.980500
W2_XL_input_clean_1357.pdf,State_Line1,AR,0.7442950010299683,2026-05-25 19:35:45.980513
W2_XL_input_clean_1357.pdf,WagesTipsOtherCompensation,105723.96,0.9706296920776367,2026-05-25 19:35:45.980536
W2_XL_input_clean_1357.pdf,a_Code,P,0.5191054940223694,2026-05-25 19:35:45.980551
W2_XL_input_clean_1357.pdf,b_Code,D,0.22222335636615753,2026-05-25 19:35:45.980565
W2_XL_input_clean_1357.pdf,c_Value,887,0.5396296381950378,2026-05-25 19:35:45.980580
W2_XL_input_clean_1357.pdf,d_Code,P,0.0,2026-05-25 19:35:45.980594
W2_XL_input_clean_1142.pdf,AllocatedTips,194148.09,0.9371814131736755,2026-05-25 19:36:26.806359
W2_XL_input_clean_1142.pdf,ControlNumber,3378417,0.915569007396698,2026-05-25 19:36:26.806401
W2_XL_input_clean_1142.pdf,DependentCareBenefits,164,0.6841992139816284,2026-05-25 19:36:26.806421
W2_XL_input_clean_1142.pdf,EIN,75-7760572,0.9862082004547119,2026-05-25 19:36:26.806451
W2_XL_input_clean_1142.pdf,EmployeeAddress_City,New Elizabethport,0.890679121017456,2026-05-25 19:36:26.806472
W2_XL_input_clean_1142.pdf,EmployeeAddress_State,PA,0.08287167549133301,2026-05-25 19:36:26.806494
W2_XL_input_clean_1142.pdf,EmployeeAddress_StreetAddressOrPostalBox,35861 Dennis Tunnel Apt.,0.7751414775848389,2026-05-25 19:36:26.806513
W2_XL_input_clean_1142.pdf,EmployeeName_FirstName,Donna,0.9674575924873352,2026-05-25 19:36:26.806536
W2_XL_input_clean_1142.pdf,EmployeeName_LastName,Patel,0.9736407995223999,2026-05-25 19:36:26.806557
W2_XL_input_clean_1142.pdf,EmployerAddress_City,West Yolanda,0.7449344396591187,2026-05-25 19:36:26.806578
W2_XL_input_clean_1142.pdf,EmployerAddress_State,IN,0.07293868809938431,2026-05-25 19:36:26.806600
W2_XL_input_clean_1142.pdf,EmployerAddress_StreetAddressOrPostalBox,113 Hays Port,0.888929009437561,2026-05-25 19:36:26.806622
W2_XL_input_clean_1142.pdf,EmployerName,"Bryan, Nelson and Young Ltd",0.9534896612167358,2026-05-25 19:36:26.806639
W2_XL_input_clean_1142.pdf,EmployerStateIdNumber_Line1,468-04-560,0.5636059045791626,2026-05-25 19:36:26.806658
W2_XL_input_clean_1142.pdf,FederalIncomeTaxWithheld,23299.16,0.5860670804977417,2026-05-25 19:36:26.806678
W2_XL_input_clean_1142.pdf,FormYear,2010,0.807842493057251,2026-05-25 19:36:26.806698
W2_XL_input_clean_1142.pdf,LocalIncomeTax_Line1,25195.73,0.7918721437454224,2026-05-25 19:36:26.806718
W2_XL_input_clean_1142.pdf,LocalWagesTipsEtc_Line1,209811.98,0.38467395305633545,2026-05-25 19:36:26.806740
W2_XL_input_clean_1142.pdf,LocalityName_Line1,Sanchez Turnpike,0.7537698149681091,2026-05-25 19:36:26.806759
W2_XL_input_clean_1142.pdf,MedicareTaxWithheld,5630.29,0.9421402812004089,2026-05-25 19:36:26.806771
W2_XL_input_clean_1142.pdf,MedicareWagesAndTips,194148.09,0.9549477696418762,2026-05-25 19:36:26.806783
W2_XL_input_clean_1142.pdf,SSN,389-55-8712,0.9805240035057068,2026-05-25 19:36:26.806795
W2_XL_input_clean_1142.pdf,SocialSecurityTaxWithheld,17161.59,0.9255232214927673,2026-05-25 19:36:26.806816
W2_XL_input_clean_1142.pdf,SocialSecurityTips,224334.47,0.9620344638824463,2026-05-25 19:36:26.806828
W2_XL_input_clean_1142.pdf,SocialSecurityWages,224334.47,0.9603367447853088,2026-05-25 19:36:26.806859
W2_XL_input_clean_1142.pdf,StateIncomeTax_Line1,8456.11,0.7100353240966797,2026-05-25 19:36:26.806883
W2_XL_input_clean_1142.pdf,StateWagesTipsEtc_Line1,106604.97,0.6719489693641663,2026-05-25 19:36:26.806905
W2_XL_input_clean_1142.pdf,State_Line1,MO,0.8106467127799988,2026-05-25 19:36:26.806919
W2_XL_input_clean_1142.pdf,WagesTipsOtherCompensation,229536.41,0.9648084044456482,2026-05-25 19:36:26.806931
W2_XL_input_clean_1142.pdf,a_Code,H,0.7547086477279663,2026-05-25 19:36:26.806944
W2_XL_input_clean_1142.pdf,a_Value,5474,0.23862384259700775,2026-05-25 19:36:26.806957
W2_XL_input_clean_1142.pdf,b_Code,H,0.381604939699173,2026-05-25 19:36:26.806969
W2_XL_input_clean_1142.pdf,c_Value,551,0.6715348362922668,2026-05-25 19:36:26.806981
W2_XL_input_clean_1142.pdf,d_Code,D,0.0,2026-05-25 19:36:26.806993
W2_XL_input_clean_1258.pdf,AllocatedTips,155007.15,0.9519100785255432,2026-05-25 19:36:39.021868
W2_XL_input_clean_1258.pdf,ControlNumber,9686199,0.8572704792022705,2026-05-25 19:36:39.021926
W2_XL_input_clean_1258.pdf,DependentCareBenefits,269,0.7783107757568359,2026-05-25 19:36:39.021953
W2_XL_input_clean_1258.pdf,EIN,65-1444227,0.9810603260993958,2026-05-25 19:36:39.021977
W2_XL_input_clean_1258.pdf,EmployeeAddress_City,Samuelshire,0.8808559775352478,2026-05-25 19:36:39.022009
